Id,Date:Time,Campaign Name,Category,Campaign Id,Impressions,Cost,Clicks,Leads,Orders,Revenue,ROI,CPL,CPC,Lead Conversion Rate,CTR
1,2021-02-01 13:07:45,facebook_tier1,social,349043,148263,7307.37,1210,13,1,4981.0,-31.84%,562.11,6.04,1.07%,0.82%
2,2021-02-01 18:54:41,facebOOK_tier2,social,348934,220688,16300.2,1640,48,3,14962.0,-8.21%,339.59,9.94,2.93%,0.74%
3,2021-02-01 09:10:33,google_hot,search,89459845,22850,5221.6,457,9,1,7981.0,52.85%,580.18,11.43,1.97%,2.00%
4,2021-02-01 20:44:58,google_wide,search,127823,147038,6037.0,1196,24,1,2114.0,-64.98%,251.54,5.05,2.01%,0.81%
5,2021-02-01 11:34:45,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490.0,181.99%,611.47,13.27,2.17%,1.00%
6,2021-02-01 14:09:28,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943.0,88.08%,353.33,7.11,2.01%,0.30%
7,2021-02-01 17:30:43,instagram_tier2,social,983498,511200,3648.9,2556,94,1,1981.0,-45.71%,38.82,1.43,3.68%,0.50%
8,2021-02-01 09:22:41,facebook_retargeting,social,4387490,5544,1293.55,148,3,1,4981.0,285.06%,431.18,8.74,2.03%,2.67%
9,2021-02-01 18:02:10,facebook_lal,social,544756,56916,16997.8,596,14,2,4162.0,-75.51%,1214.13,28.52,2.35%,1.05%
10,2021-02-01 15:14:04,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081.0,65.57%,481.72,15.76,3.27%,1.24%
11,2021-02-01 14:58:23,banner_partner,media,39889,20900000,931.99,2090,3,0,0.0,-100.00%,310.66,0.45,0.14%,0.01%
12,2021-02-02 12:02:06,facebook_tier1,social,349043,478200,18385.3,2391,48,4,17812.0,-3.12%,383.03,7.69,2.01%,0.50%
13,2021-02-02 16:56:26,facebOOK_tier2,social,348934,957806,2198.05,3294,10,0,0.0,-100.00%,219.8,0.67,0.30%,0.34%
14,2021-02-02 21:37:30,google_hot,search,89459845,43806,11446.7,907,18,3,23943.0,109.17%,635.93,12.62,1.98%,2.07%
15,2021-02-02 19:18:43,google_wide,search,127823,314704,15153.6,2395,39,4,12540.0,-17.25%,388.55,6.33,1.63%,0.76%
16,2021-02-02 10:56:10,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141.0,252.57%,497.66,9.42,1.89%,1.00%
17,2021-02-02 16:36:44,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585.0,56.75%,538.54,10.77,2.00%,0.50%
18,2021-02-02 09:53:46,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0.0,-100.00%,101.52,0.28,0.27%,0.50%
19,2021-02-02 15:41:07,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0.0,-100.00%,inf,0.56,0.00%,3.00%
20,2021-02-02 20:43:49,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129.0,-87.21%,1261.3,7.38,0.59%,1.11%
21,2021-02-02 14:53:29,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466.0,3.93%,732.58,4.65,0.63%,1.00%
22,2021-02-02 09:56:29,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753.0,12.12%,501.74,10.99,2.19%,0.01%
23,2021-02-03 18:03:19,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527.0,11.09%,567.69,9.07,1.60%,0.31%
24,2021-02-03 09:56:38,facebOOK_tier2,social,348934,1105666,78958.3,9898,226,12,59772.0,-24.30%,349.37,7.98,2.28%,0.90%
25,2021-02-03 15:28:05,google_hot,search,89459845,134900,77345.5,2698,84,16,115856.0,49.79%,920.78,28.67,3.11%,2.00%
26,2021-02-03 19:20:21,google_wide,search,127823,4371854,49498.9,7207,144,13,38753.0,-21.71%,343.74,6.87,2.00%,0.16%
27,2021-02-03 16:11:54,youtube_blogger,influencer,10934,1035261,189341.0,13503,455,91,772499.0,307.99%,416.13,14.02,3.37%,1.30%
28,2021-02-03 09:46:10,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600.0,35.34%,376.57,7.72,2.05%,0.50%
29,2021-02-03 19:25:24,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184.0,10.36%,159.46,6.17,3.87%,0.50%
30,2021-02-03 14:21:30,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560.0,367.51%,279.97,5.62,2.01%,3.00%
31,2021-02-03 12:29:10,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607.0,-92.69%,1065.51,21.34,2.00%,1.22%
32,2021-02-03 13:55:07,instagram_blogger,influencer,374754,667352,194336.0,8996,342,51,254031.0,30.72%,568.23,21.60,3.80%,1.35%
33,2021-02-03 11:09:35,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753.0,76.16%,432.03,2.33,0.54%,0.01%
34,2021-02-04 20:30:55,facebook_tier1,social,349043,2475754,173914.0,9601,192,31,154411.0,-11.21%,905.8,18.11,2.00%,0.39%
35,2021-02-04 14:41:41,facebOOK_tier2,social,348934,4597702,115389.0,13206,143,17,82909.0,-28.15%,806.92,8.74,1.08%,0.29%
36,2021-02-04 19:39:46,google_hot,search,89459845,196484,41269.6,3599,55,9,68589.0,66.20%,750.36,11.47,1.53%,1.83%
37,2021-02-04 06:01:37,google_wide,search,127823,1531679,60108.8,9591,234,17,58990.0,-1.86%,256.88,6.27,2.44%,0.63%
38,2021-02-04 14:38:42,youtube_blogger,influencer,10934,2120555,185263.0,17993,445,89,624958.0,237.34%,416.32,10.30,2.47%,0.85%
39,2021-02-04 19:50:58,instagram_tier1,social,9034945,1322751,104028.0,10794,238,27,179037.0,72.10%,437.09,9.64,2.20%,0.82%
40,2021-02-04 20:24:12,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772.0,-40.75%,98.33,1.97,2.00%,0.68%
41,2021-02-04 13:48:47,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287.0,496.90%,221.44,0.74,0.34%,2.77%
42,2021-02-04 11:54:52,facebook_lal,social,544756,432611,120335.0,4807,71,13,6864.0,-94.30%,1694.86,25.03,1.48%,1.11%
43,2021-02-04 09:57:20,instagram_blogger,influencer,374754,1199300,149279.0,11993,267,38,224542.0,50.42%,559.1,12.45,2.23%,1.00%
44,2021-02-04 09:07:50,banner_partner,media,39889,41924802,177746.0,16806,336,60,204540.0,15.07%,529.01,10.58,2.00%,0.04%
45,2021-02-05 09:04:46,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677.0,-6.63%,634.21,7.56,1.19%,0.35%
46,2021-02-05 12:16:57,facebOOK_tier2,social,348934,3299600,261047.0,16498,330,42,209202.0,-19.86%,791.05,15.82,2.00%,0.50%
47,2021-02-05 17:03:42,google_hot,search,89459845,236719,96930.6,4504,151,23,177882.0,83.51%,641.92,21.52,3.35%,1.90%
48,2021-02-05 10:12:34,google_wide,search,127823,9914040,56875.2,11993,139,14,49644.0,-12.71%,409.17,4.74,1.16%,0.12%
49,2021-02-05 16:44:38,youtube_blogger,influencer,10934,1965108,442617.0,22507,731,146,1165230.0,163.26%,605.5,19.67,3.25%,1.15%
50,2021-02-05 16:18:30,instagram_tier1,social,9034945,7485780,258306.0,13498,526,76,454556.0,75.98%,491.08,19.14,3.90%,0.18%
51,2021-02-05 10:49:16,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924.0,-41.69%,17.76,0.53,3.00%,0.50%
52,2021-02-05 16:08:11,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060.0,298.48%,226.36,4.51,1.99%,3.07%
53,2021-02-05 14:00:51,facebook_lal,social,544756,600400,192789.0,6004,120,21,9492.0,-95.08%,1606.58,32.11,2.00%,1.00%
54,2021-02-05 12:43:06,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816.0,31.25%,714.35,2.43,0.34%,0.70%
55,2021-02-05 12:48:08,banner_partner,media,39889,8238872,427922.0,20997,796,119,471240.0,10.12%,537.59,20.38,3.79%,0.25%
56,2021-02-06 14:53:19,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152.0,14.22%,531.68,16.90,3.18%,0.77%
57,2021-02-06 16:49:01,facebOOK_tier2,social,348934,448321,62272.6,3302,108,9,44829.0,-28.01%,576.6,18.86,3.27%,0.74%
58,2021-02-06 10:08:35,google_hot,search,89459845,44950,6768.87,899,13,1,8136.0,20.20%,520.68,7.53,1.45%,2.00%
59,2021-02-06 14:39:52,google_wide,search,127823,478400,22542.0,2392,48,6,13152.0,-41.66%,469.62,9.42,2.01%,0.50%
60,2021-02-06 17:56:40,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487.0,166.13%,608.81,17.96,2.95%,0.95%
61,2021-02-06 14:11:32,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958.0,62.72%,261.54,1.36,0.52%,0.63%
62,2021-02-06 17:42:14,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295.0,0.92%,119.45,2.39,2.00%,0.32%
63,2021-02-06 12:31:08,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492.0,286.72%,236.69,4.64,1.96%,3.00%
64,2021-02-06 19:39:20,facebook_lal,social,544756,119700,29281.0,1197,24,4,6428.0,-78.05%,1220.04,24.46,2.01%,1.00%
65,2021-02-06 10:57:44,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450.0,14.00%,414.46,2.76,0.67%,1.00%
66,2021-02-06 15:28:08,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820.0,27.85%,454.59,9.08,2.00%,0.01%
67,2021-02-07 17:35:42,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905.0,-8.82%,606.99,11.43,1.88%,0.50%
68,2021-02-07 12:16:55,facebOOK_tier2,social,348934,659000,38485.6,3295,66,5,23735.0,-38.33%,583.12,11.68,2.00%,0.50%
69,2021-02-07 16:26:29,google_hot,search,89459845,44650,6426.0,893,18,2,14152.0,120.23%,357.0,7.20,2.02%,2.00%
70,2021-02-07 13:18:06,google_wide,search,127823,1137473,18102.1,2404,48,5,17845.0,-1.42%,377.13,7.53,2.00%,0.21%
71,2021-02-07 17:44:47,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715.0,277.89%,386.34,7.03,1.82%,0.65%
72,2021-02-07 09:53:31,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791.0,73.29%,379.66,14.08,3.71%,0.22%
73,2021-02-07 13:27:55,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962.0,-41.29%,33.91,1.32,3.90%,0.90%
74,2021-02-07 18:25:37,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981.0,44.99%,572.57,11.69,2.04%,2.96%
75,2021-02-07 14:27:44,facebook_lal,social,544756,174221,10104.9,1197,6,1,981.0,-90.29%,1684.15,8.44,0.50%,0.69%
76,2021-02-07 16:50:41,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076.0,47.45%,496.43,15.35,3.09%,1.00%
77,2021-02-07 15:50:23,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504.0,13.15%,563.29,19.03,3.38%,0.11%
78,2021-02-08 12:00:44,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345.0,-17.88%,755.84,11.36,1.50%,0.50%
79,2021-02-08 13:20:50,facebOOK_tier2,social,348934,472656,33752.8,3290,66,5,28670.0,-15.06%,511.41,10.26,2.01%,0.70%
80,2021-02-08 11:35:03,google_hot,search,89459845,51350,6918.85,904,20,2,16240.0,134.72%,345.94,7.65,2.21%,1.76%
81,2021-02-08 10:23:50,google_wide,search,127823,478000,16567.5,2390,48,5,16995.0,2.58%,345.16,6.93,2.01%,0.50%
82,2021-02-08 16:18:26,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176.0,254.58%,429.02,7.55,1.76%,0.66%
83,2021-02-08 18:42:48,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0.0,-100.00%,330.76,0.12,0.04%,0.57%
84,2021-02-08 19:13:41,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981.0,-3.71%,20.17,0.40,2.00%,0.50%
85,2021-02-08 11:15:02,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036.0,131.46%,433.6,14.36,3.31%,3.00%
86,2021-02-08 15:18:34,facebook_lal,social,544756,120200,40099.0,1202,24,5,4905.0,-87.77%,1670.79,33.36,2.00%,1.00%
87,2021-02-08 16:04:02,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027.0,44.53%,519.24,10.42,2.01%,0.83%
88,2021-02-08 10:42:09,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280.0,32.61%,379.57,7.60,2.00%,0.19%
89,2021-02-09 09:00:48,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813.0,-12.69%,721.12,20.49,2.84%,0.50%
90,2021-02-09 19:24:53,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791.0,-11.80%,647.08,18.81,2.91%,0.60%
91,2021-02-09 19:26:41,google_hot,search,89459845,44900,3095.21,898,5,1,7998.0,158.40%,619.04,3.45,0.56%,2.00%
92,2021-02-09 17:51:13,google_wide,search,127823,478600,20299.3,2393,48,5,14905.0,-26.57%,422.9,8.48,2.01%,0.50%
93,2021-02-09 14:39:33,youtube_blogger,influencer,10934,491821,27833.0,4495,90,18,143658.0,416.14%,309.26,6.19,2.00%,0.91%
94,2021-02-09 19:26:19,instagram_tier1,social,9034945,759532,10317.0,2701,19,3,19800.0,91.92%,543.0,3.82,0.70%,0.36%
95,2021-02-09 12:42:10,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943.0,-19.67%,72.53,1.45,2.00%,0.50%
96,2021-02-09 17:25:11,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353.0,102.24%,358.73,7.42,2.07%,2.98%
97,2021-02-09 16:16:43,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943.0,-89.88%,1212.14,24.28,2.00%,0.63%
98,2021-02-09 15:27:39,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460.0,55.20%,582.25,19.18,3.29%,0.87%
99,2021-02-09 17:06:28,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259.0,14.59%,532.52,10.68,2.00%,0.11%
100,2021-02-10 16:11:40,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400.0,-2.27%,451.94,9.02,2.00%,0.50%
101,2021-02-10 16:30:29,facebOOK_tier2,social,348934,852250,43865.9,6596,132,7,34867.0,-20.51%,332.32,6.65,2.00%,0.77%
102,2021-02-10 07:10:08,google_hot,search,89459845,108748,51883.1,1797,57,11,86724.0,67.15%,910.23,28.87,3.17%,1.65%
103,2021-02-10 12:25:17,google_wide,search,127823,797238,67577.8,4797,154,19,42598.0,-36.96%,438.82,14.09,3.21%,0.60%
104,2021-02-10 12:09:32,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768.0,559.40%,247.89,2.20,0.89%,0.61%
105,2021-02-10 12:52:07,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734.0,115.31%,209.09,7.19,3.44%,0.14%
106,2021-02-10 15:44:26,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924.0,-43.99%,35.82,1.39,3.87%,0.50%
107,2021-02-10 20:39:39,facebook_retargeting,social,4387490,18399,12713.0,599,22,5,27065.0,112.89%,577.86,21.22,3.67%,3.26%
108,2021-02-10 18:55:58,facebook_lal,social,544756,321713,131236.0,2396,88,15,14715.0,-88.79%,1491.32,54.77,3.67%,0.74%
109,2021-02-10 10:31:25,instagram_blogger,influencer,374754,489728,126901.0,6005,187,34,143888.0,13.39%,678.61,21.13,3.11%,1.23%
110,2021-02-10 16:26:56,banner_partner,media,39889,5219501,179519.0,8391,302,60,196680.0,9.56%,594.43,21.39,3.60%,0.16%
111,2021-02-11 11:06:37,facebook_tier1,social,349043,1061233,105681.0,7206,144,23,105225.0,-0.43%,733.9,14.67,2.00%,0.68%
112,2021-02-11 09:27:36,facebOOK_tier2,social,348934,4564542,188516.0,9895,304,28,131068.0,-30.47%,620.12,19.05,3.07%,0.22%
113,2021-02-11 18:42:06,google_hot,search,89459845,134600,26220.4,2692,54,6,48990.0,86.84%,485.56,9.74,2.01%,2.00%
114,2021-02-11 19:59:38,google_wide,search,127823,1254537,51422.5,7198,144,14,41986.0,-18.35%,357.1,7.14,2.00%,0.57%
115,2021-02-11 13:22:40,youtube_blogger,influencer,10934,1210466,197161.0,13506,474,95,831820.0,321.90%,415.95,14.60,3.51%,1.12%
116,2021-02-11 19:57:59,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0.0,-100.00%,348.99,0.04,0.01%,0.36%
117,2021-02-11 09:54:13,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771.0,-33.05%,36.3,0.27,0.75%,0.50%
118,2021-02-11 12:03:51,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886.0,68.74%,655.97,19.83,3.02%,3.34%
119,2021-02-11 09:56:45,facebook_lal,social,544756,359500,6171.15,3595,5,1,677.0,-89.03%,1234.23,1.72,0.14%,1.00%
120,2021-02-11 11:49:54,instagram_blogger,influencer,374754,900400,128751.0,9004,227,29,143869.0,11.74%,567.19,14.30,2.52%,1.00%
121,2021-02-11 13:31:26,banner_partner,media,39889,5125187,193124.0,12602,482,57,226917.0,17.50%,400.67,15.32,3.82%,0.25%
122,2021-02-12 09:01:02,facebook_tier1,social,349043,1804868,110004.0,9607,192,23,96163.0,-12.58%,572.94,11.45,2.00%,0.53%
123,2021-02-12 14:40:16,facebOOK_tier2,social,348934,2639200,191722.0,13196,325,32,176512.0,-7.93%,589.91,14.53,2.46%,0.50%
124,2021-02-12 07:01:13,google_hot,search,89459845,161493,59745.3,3602,72,14,122710.0,105.39%,829.8,16.59,2.00%,2.23%
125,2021-02-12 10:19:07,google_wide,search,127823,1502383,86733.1,9605,192,19,56639.0,-34.70%,451.73,9.03,2.00%,0.64%
126,2021-02-12 15:14:31,youtube_blogger,influencer,10934,1299708,121652.0,17994,378,61,486841.0,300.19%,321.83,6.76,2.10%,1.38%
127,2021-02-12 20:38:32,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523.0,100.76%,231.83,2.47,1.06%,0.29%
128,2021-02-12 17:11:01,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715.0,-39.43%,120.25,2.41,2.00%,0.28%
129,2021-02-12 15:36:49,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848.0,253.32%,331.71,9.34,2.82%,2.83%
130,2021-02-12 16:18:39,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945.0,-84.42%,1350.94,9.29,0.69%,1.00%
131,2021-02-12 11:54:32,instagram_blogger,influencer,374754,1200300,308572.0,12003,412,79,393499.0,27.52%,748.96,25.71,3.43%,1.00%
132,2021-02-12 17:40:51,banner_partner,media,39889,10819771,145201.0,16808,336,49,195069.0,34.34%,432.15,8.64,2.00%,0.16%
133,2021-02-13 13:20:26,facebook_tier1,social,349043,1496322,308692.0,11990,397,60,341880.0,10.75%,777.56,25.75,3.31%,0.80%
134,2021-02-13 09:36:42,facebOOK_tier2,social,348934,2358224,325444.0,16506,655,52,262184.0,-19.44%,496.86,19.72,3.97%,0.70%
135,2021-02-13 15:33:40,google_hot,search,89459845,225350,61588.1,4507,100,17,152660.0,147.87%,615.88,13.66,2.22%,2.00%
136,2021-02-13 06:58:50,google_wide,search,127823,3452027,216562.0,12010,378,56,123088.0,-43.16%,572.92,18.03,3.15%,0.35%
137,2021-02-13 12:28:18,youtube_blogger,influencer,10934,2250900,205045.0,22509,790,158,1296550.0,532.32%,259.55,9.11,3.51%,1.00%
138,2021-02-13 10:26:54,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384.0,98.53%,405.68,6.59,1.62%,0.50%
139,2021-02-13 19:16:56,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134.0,-39.16%,32.66,0.65,2.00%,0.50%
140,2021-02-13 19:08:59,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828.0,125.02%,440.37,5.54,1.26%,3.00%
141,2021-02-13 20:07:20,facebook_lal,social,544756,495013,171332.0,6006,128,19,24035.0,-85.97%,1338.53,28.53,2.13%,1.21%
142,2021-02-13 13:18:40,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976.0,34.20%,655.4,2.19,0.33%,1.00%
143,2021-02-13 14:23:57,banner_partner,media,39889,17890507,390105.0,20993,734,118,353174.0,-9.47%,531.48,18.58,3.50%,0.12%
144,2021-02-14 16:29:12,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560.0,5.50%,547.68,4.18,0.76%,0.59%
145,2021-02-14 12:37:17,facebOOK_tier2,social,348934,7936534,197948.0,19797,396,30,149430.0,-24.51%,499.87,10.00,2.00%,0.25%
146,2021-02-14 06:46:05,google_hot,search,89459845,263754,56440.3,5409,90,11,84183.0,49.15%,627.11,10.43,1.66%,2.05%
147,2021-02-14 12:22:35,google_wide,search,127823,3111389,196998.0,14390,498,48,101280.0,-48.59%,395.58,13.69,3.46%,0.46%
148,2021-02-14 12:14:08,youtube_blogger,influencer,10934,2511956,231751.0,26993,540,85,733550.0,216.53%,429.17,8.59,2.00%,1.07%
149,2021-02-14 09:51:51,instagram_tier1,social,9034945,3239400,312844.0,16197,604,72,377352.0,20.62%,517.95,19.31,3.73%,0.50%
150,2021-02-14 10:34:04,instagram_tier2,social,983498,5130500,218228.0,30602,935,54,119718.0,-45.14%,233.4,7.13,3.06%,0.60%
151,2021-02-14 16:16:10,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902.0,128.82%,476.43,2.66,0.56%,3.23%
152,2021-02-14 10:18:55,facebook_lal,social,544756,605220,170719.0,7205,142,21,14280.0,-91.64%,1202.25,23.69,1.97%,1.19%
153,2021-02-14 15:44:48,instagram_blogger,influencer,374754,2429465,205870.0,17998,354,53,306817.0,49.03%,581.55,11.44,1.97%,0.74%
